,Date,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open,High,Low,Close
6975,2019-02-08,21.616666499999997,21.9524995,21.415833000000003,21.658333,24.850000499999997,25.216666833333335,24.483333333333334,24.8566665,7.474999999999999,7.614999999999999,7.423333333333333,7.5183333333333335,25.988333,26.49666666666667,25.669999833333335,26.019999833333333,13.956666666666665,14.076666666666668,13.8975,14.018333333333333,2.3716666666666666,2.4258333333333333,2.3216666666666668,2.3666666666666667,23.733333333333334,24.053332833333332,23.52833383333333,23.881666499999998
6982,2019-02-15,21.515,21.855833833333335,21.4158335,21.708333166666666,24.858333166666668,25.168333666666665,24.55416683333333,24.870000166666667,7.7316666666666665,7.803333333333332,7.663333333333334,7.75,26.733333,27.158332833333333,26.468333166666667,26.781666833333333,14.556666666666665,14.683333333333332,14.454166666666667,14.613333333333332,2.39,2.4175,2.3266666666666667,2.36,24.695000333333336,24.830000166666668,24.33416683333333,24.53333333333333
6989,2019-02-22,21.613333,21.885000333333334,21.555833166666662,21.728333000000003,24.789999999999996,25.293333166666667,24.536666666666665,25.09999983333333,7.888333333333333,7.978333333333333,7.8,7.899999999999999,30.8483335,31.84166666666667,30.655,31.396666333333332,14.828333333333333,14.909166666666666,14.778333333333334,14.848333333333334,2.23,2.2883333333333336,2.195,2.255,24.796666833333333,25.100000166666664,24.4008335,24.778333
6996,2019-03-01,21.400000000000002,21.588333833333333,21.243333166666666,21.358333333333334,25.363333333333333,25.58333333333333,25.037500333333337,25.276667,8.003333333333332,8.095833333333333,7.923333333333333,7.998333333333334,33.63166616666667,34.2550005,33.17666666666667,33.55333283333333,14.955,15.040833333333332,14.89333333333333,14.985000000000001,2.3516666666666666,2.3925,2.3266666666666667,2.368333333333333,24.706666666666667,24.830833,24.459999666666665,24.620001
7003,2019-03-08,21.471666666666664,21.734167166666666,21.388333666666668,21.584999666666665,24.856667,25.0366665,24.549166833333334,24.773332999999997,8.065,8.141666666666667,7.974999999999999,8.073333333333332,33.10999983333333,33.61249966666667,32.78916683333333,33.12000033333334,14.821666666666665,14.890833333333333,14.774166666666666,14.843333333333334,2.3716666666666666,2.4,2.3466666666666667,2.3649999999999998,25.178333166666665,25.2933335,24.926667,25.061666833333334
7010,2019-03-15,21.885000333333334,22.1033335,21.7316665,21.89666683333333,23.466666500000002,23.739999666666666,23.203333,23.33,7.961666666666666,8.015833333333333,7.8775,7.933333333333334,33.20666766666667,33.844167166666665,32.99416716666667,33.34000016666667,14.848333333333334,14.915000000000001,14.785833333333334,14.845,2.3116666666666665,2.3291666666666666,2.276666666666667,2.2916666666666665,25.07166666666667,25.258333333333336,24.8950005,25.048332666666667
7017,2019-03-22,21.946666500000003,22.200000166666666,21.7049995,22.006667000000004,23.896666666666665,24.379999833333333,23.75666633333333,24.148333333333337,7.753333333333333,7.841666666666668,7.6725,7.75,34.2166665,34.81916666666667,33.79583433333334,34.223332666666664,14.878333333333332,14.975,14.825833333333334,14.938333333333334,2.2600000000000002,2.2733333333333334,2.2258333333333336,2.243333333333333,25.293333333333333,25.599166999999998,25.134167166666668,25.37
7024,2019-03-29,21.821667333333334,22.036666333333333,21.604166833333334,21.84000016666667,24.36166683333333,24.6391665,24.10166716666667,24.4816665,7.728333333333334,7.84,7.6125,7.726666666666667,32.85999966666667,33.33499966666667,32.24333383333333,32.70666633333334,15.199999999999998,15.339999999999998,15.138333333333334,15.264999999999999,2.145,2.1558333333333333,2.1166666666666667,2.1316666666666664,25.348333166666666,25.515833333333333,25.034166833333334,25.250000166666666
7031,2019-04-05,21.740000499999997,21.8533335,21.561666833333334,21.706667,25.238333333333333,25.4325,24.998333333333335,25.261666666666667,7.8950000000000005,7.954166666666667,7.781666666666666,7.864999999999999,32.418333833333335,32.964999,31.958333666666665,32.290000166666665,15.428333333333333,15.523333333333333,15.356666666666667,15.411666666666667,2.1599999999999997,2.1958333333333333,2.1424999999999996,2.171666666666667,25.705,25.847500333333333,25.448333166666668,25.670000166666664
7038,2019-04-12,21.643333333333334,21.806666833333335,21.523332999999997,21.7,25.693333166666665,25.991666833333337,25.468333666666666,25.74,7.9383333333333335,8.008333333333335,7.8875,7.945,32.08666633333333,32.58000066666667,31.755000500000005,32.0550005,15.426666666666668,15.526666666666666,15.348333333333334,15.485,2.19,2.2183333333333333,2.165,2.19,25.693333,25.90166666666667,25.486666333333332,25.7916665
7045,2019-04-19,21.886666166666668,22.04499966666667,21.709166,21.84500033333333,25.699999833333337,25.87749983333333,25.303333666666664,25.599999666666665,8.156666666666666,8.2025,7.953333333333333,8.12,33.22499966666667,33.46166666666667,32.153333833333335,32.70999966666667,15.576666666666666,15.610000000000001,15.4075,15.51,2.236666666666667,2.2716666666666665,2.225,2.2466666666666666,26.41166683333333,26.616666499999997,26.0883335,26.3783335
7052,2019-04-26,22.194999666666664,22.4216665,22.056666500000002,22.266667166666668,26.118333333333336,26.226666499999997,25.696667166666668,25.950000333333332,8.156666666666666,8.273333333333333,7.973333333333333,8.155,33.59999966666667,34.12999966666667,32.78499983333334,33.3549995,15.616666500000001,15.815000166666666,15.505,15.736666666666666,2.2899999999999996,2.3299999999999996,2.2716666666666665,2.31,26.613333333333333,26.848333166666666,26.251667166666667,26.615
7059,2019-05-03,22.374999666666668,22.568333666666664,22.16333333333333,22.303332666666666,26.210000000000004,26.409999833333334,25.941667,26.22000016666667,8.07,8.139999999999999,8.001666666666667,8.083333333333334,33.973333333333336,34.395,33.479166500000005,33.90833266666667,16.11666633333333,16.264166666666668,16.05,16.155000166666667,2.2816666666666663,2.3016666666666667,2.2425,2.2783333333333333,27.030000166666667,27.294999666666666,26.900000333333335,27.131666
7066,2019-05-10,22.203332833333334,22.438333333333333,22.037500499999997,22.3133335,25.68500016666667,26.021666666666672,25.427500166666665,25.773333666666662,7.946666666666666,8.044166666666667,7.876666666666668,7.9816666666666665,32.40666616666667,32.90083333333333,31.927499666666666,32.205000000000005,16.321666500000003,16.386666833333333,16.1891665,16.221666666666668,2.216666666666667,2.24,2.1883333333333335,2.2083333333333335,26.819999666666664,27.099999666666665,26.7058335,26.90333316666667
7073,2019-05-17,22.569999666666664,22.792500166666667,22.359166666666667,22.58,26.02,26.38166716666667,25.823333166666668,26.156667166666665,8.051666666666668,8.161666666666667,7.984166666666667,8.086666666666666,31.746666833333332,32.31666716666667,31.298332666666667,31.869999833333335,16.299999833333334,16.417500333333333,16.254999666666667,16.381666499999998,2.1966666666666668,2.215,2.1700000000000004,2.1983333333333333,26.048333166666666,26.296666333333334,25.823333,25.998333333333335
7080,2019-05-24,22.233333333333334,22.356667166666668,21.987500166666667,22.151666666666667,27.49666666666667,27.883333500000003,27.074166333333334,27.513333666666668,7.739999999999999,7.79,7.449999999999999,7.566666666666667,31.323334,31.648334000000006,30.59666633333333,30.865,16.466666166666666,16.5733335,16.3424995,16.4516665,2.223333333333333,2.2383333333333333,2.195,2.2183333333333333,25.69666616666667,26.031666333333334,25.503333,25.791666333333335
7087,2019-05-31,21.078333333333333,21.23,20.849166999999998,20.96999966666667,28.978333333333335,29.343333166666667,28.7133335,29.138333333333332,7.165,7.226666666666667,7.099166666666666,7.161666666666668,30.608333666666667,31.233333000000002,30.208333166666666,30.825000166666666,16.188333666666665,16.286666666666665,16.078333333333333,16.1966665,2.1816666666666666,2.2,2.1633333333333336,2.181666666666667,26.2666665,26.491666666666664,26.0,26.200000000000003
7094,2019-06-07,20.460000500000003,20.648333666666666,20.2974995,20.503333166666668,28.863333333333333,29.219999833333333,28.63333366666667,28.92166716666667,6.755,6.840833333333333,6.6674999999999995,6.7299999999999995,30.43500016666667,30.9691665,29.97666716666667,30.408333,16.111666833333334,16.206666666666667,15.980000166666665,16.075,2.141666666666667,2.1599999999999997,2.12,2.1316666666666664,24.971667,25.195000499999995,24.656666333333334,24.906666666666666
7101,2019-06-14,19.970000166666665,20.209999999999997,19.796666333333334,19.983333,29.946666500000003,30.409166666666668,29.801667,30.16,6.7683333333333335,6.881666666666667,6.716666666666666,6.82,31.846666999999997,32.363333833333336,31.495,32.063332833333334,15.824999833333331,15.928333333333333,15.794166500000001,15.8366665,2.15,2.1866666666666665,2.1341666666666668,2.1649999999999996,25.591666500000002,25.88166633333333,25.389999666666665,25.736666500000002
7108,2019-06-21,19.931666500000002,20.158333000000002,19.7950005,20.041666666666668,31.053332833333332,31.314999999999998,30.793333,31.013333,7.176666666666667,7.2425,7.030000000000001,7.113333333333333,33.23500016666667,33.90999983333333,32.783333500000005,33.35500016666666,15.561666666666667,15.743333333333334,15.471666666666666,15.600000000000001,2.11,2.1233333333333335,2.0733333333333337,2.0833333333333335,26.226666333333338,26.4991665,26.070833166666663,26.36666666666667
7115,2019-06-28,20.163333333333334,20.342500333333334,20.024999833333332,20.198333,30.910000166666666,31.127499999999998,30.689999666666665,30.858333166666664,7.2749999999999995,7.329999999999999,7.169999999999999,7.2733333333333325,33.818333333333335,34.3849995,33.30833366666667,33.76500066666667,16.096666666666664,16.2016665,16.003333666666666,16.043333666666665,2.0616666666666665,2.0841666666666665,2.0425,2.0733333333333333,26.803332833333332,27.018333166666668,26.653333166666666,26.843333166666667
7122,2019-07-05,20.50500033333333,20.709166999999997,20.426667,20.585000166666664,30.214999833333334,30.303333666666664,29.809999333333337,29.863332500000002,7.696666666666666,7.7425,7.580833333333334,7.675,35.33666683333333,35.7550005,34.896666833333335,35.21666716666667,16.49333366666667,16.554166833333333,16.36916666666667,16.431667166666667,2.1416666666666666,2.1675,2.1300000000000003,2.15,27.19499983333333,27.412500166666664,26.968333166666667,27.2333335
7129,2019-07-12,20.611666500000002,20.757500166666667,20.466667166666667,20.5816665,29.564999500000003,29.828333333333333,29.27333366666667,29.443333166666665,7.668333333333334,7.715,7.559166666666667,7.6066666666666665,35.376667166666664,36.005,34.90833416666666,35.48666616666667,16.09833366666667,16.213333333333335,16.0108335,16.0533335,2.1566666666666667,2.165,2.1375,2.1483333333333334,27.1116665,27.355833666666665,26.906666833333333,27.10000066666667
7136,2019-07-19,20.458333666666665,20.645000500000002,20.274999833333336,20.469999333333334,29.7466665,29.9191665,29.36833283333333,29.450000166666666,7.183333333333333,7.279166666666668,7.083333333333333,7.158333333333334,36.07333233333333,36.38249966666667,35.516667,35.926666833333336,15.773333333333333,15.826666666666668,15.704166666666666,15.738333333333335,1.8858333333333335,1.9133333333333333,1.8286666666666667,1.8525,26.934999833333336,27.215000000000003,26.766666833333332,26.951667
7143,2019-07-26,20.7866665,20.948333333333334,20.638333833333334,20.845,30.1616665,30.367499999999996,29.948333333333334,30.20333283333333,7.323333333333333,7.420000000000001,7.251666666666668,7.359999999999999,36.59666566666667,36.917499666666664,36.186666333333335,36.7016665,15.658333333333333,15.698333333333332,15.536666666666667,15.606666666666667,1.7916666666666667,1.8191666666666666,1.7716666666666667,1.7958333333333334,27.0983335,27.345,26.873333666666664,27.131667000000004
7150,2019-08-02,20.906666333333334,21.039166833333333,20.6766665,20.826666666666668,30.63333316666667,30.894999833333333,30.418333666666665,30.566666833333333,7.265000000000001,7.333333333333333,7.176666666666667,7.238333333333333,37.05000033333334,37.39833466666666,36.47999933333334,36.75833333333333,15.625,15.736666666666666,15.5675,15.685,1.8175000000000001,1.8333333333333333,1.7983333333333331,1.82,27.746666500000003,27.974999999999998,27.455833833333333,27.6733335
7157,2019-08-09,19.858333666666667,20.035000166666666,19.649166833333332,19.821667166666668,29.548333999999997,29.8341665,29.197500333333334,29.457500166666666,6.933333333333334,7.059166666666667,6.839166666666666,6.995000000000001,33.43833383333333,34.00833333333333,32.45416666666667,33.1366665,15.368333333333334,15.5,15.29416666666667,15.454166666666666,1.7733333333333334,1.8179166666666668,1.7541666666666664,1.7983333333333331,26.218333,26.42999983333333,25.912500166666664,26.10083316666667
7164,2019-08-16,18.9666665,19.158333166666665,18.840833333333332,19.00166666666667,29.005000166666665,29.18083333333333,28.54250016666667,28.788333500000004,7.463333333333334,7.520833333333333,7.3675,7.473333333333333,32.91500083333333,33.301667,32.416667,32.87666716666667,15.103333333333333,15.163333333333334,14.965000000000002,15.033333333333331,1.8250000000000002,1.8974166666666668,1.7858333333333334,1.8425,26.721666666666664,27.201666833333334,26.50583333333333,26.920000666666667
7171,2019-08-23,18.768332833333336,18.980000166666667,18.664166666666667,18.845,28.7833335,29.1133335,28.586666499999996,28.933333500000003,7.62,7.683333333333333,7.495,7.596666666666668,34.53999966666667,35.12833283333333,33.7733335,34.963333166666665,14.476666666666667,14.656666666666666,14.354166666666666,14.528333333333334,1.7699999999999998,1.7883333333333333,1.7173333333333334,1.7408333333333335,26.895000333333332,27.160000333333333,26.565000333333334,26.886666833333337
7178,2019-08-30,18.628333333333334,18.84083366666667,18.588333333333335,18.775000000000002,29.113333666666666,29.476666500000004,28.921666333333334,29.295000166666664,7.62,7.692499999999999,7.55,7.63,36.385000166666664,37.0099995,35.81499983333333,36.666666666666664,14.326666666666668,14.466666666666669,14.2475,14.394999999999998,1.665,1.68,1.6356666666666666,1.6624999999999999,26.7183335,27.077499833333334,26.540000333333335,26.951666666666668
7185,2019-09-06,18.9633335,19.09333333333333,18.884999666666666,19.011666666666667,29.19333333333333,29.568333,28.962500000000002,29.40666633333333,7.773333333333333,7.866666666666666,7.7316666666666665,7.826666666666667,36.713333999999996,37.2400005,36.38333316666667,36.821667999999995,14.406666666666666,14.515833333333333,14.304166666666667,14.415,1.6591666666666667,1.6949166666666666,1.6419999999999997,1.6708333333333334,27.3133335,27.558333333333334,27.133333166666663,27.398332999999997
7192,2019-09-13,18.935000499999997,19.071666333333333,18.888333666666668,18.993333,29.941667,30.250833,29.68166666666667,30.08500033333333,8.098333333333333,8.153333333333334,8.006666666666668,8.093333333333332,36.60166666666667,37.13999933333333,35.970000500000005,36.465000833333335,14.498333333333333,14.603333333333333,14.373333333333335,14.438333333333334,1.7916666666666667,1.836666666666667,1.7741666666666667,1.82,27.726666999999996,27.859999833333333,27.393332833333332,27.636666666666667
